country_num,variety_num,year,price,ratings
0,12,2016,18.0,4
0,7,2012,29.0,3
0,1,2011,68.0,3
0,1,2011,55.0,3
2,21,2006,40.0,3
0,7,2012,29.0,3
6,87,2012,85.0,3
6,7,2011,40.0,3
0,3,2008,20.0,2
1,12,2011,23.0,2
0,59,2010,14.0,2
0,17,2008,35.0,2
0,25,2010,28.0,2
0,3,2009,39.0,3
1,75,2009,60.0,3
3,21,2007,30.0,3
3,3,2007,40.0,3
0,25,2010,33.0,3
3,3,2008,16.0,3
0,44,2009,26.0,3
0,2,2010,36.0,3
2,3,2011,16.0,3
0,3,2011,36.0,3
2,3,2009,40.0,3
2,3,2012,15.0,3
0,1,2008,24.0,3
0,1,2012,35.0,3
2,3,2009,42.0,3
1,19,2011,15.0,3
1,30,2011,20.0,3
2,3,2012,20.0,3
1,12,2012,28.0,3
1,134,2010,26.0,3
2,3,2010,25.0,3
0,7,2009,13.0,2
1,7,2010,18.0,2
0,1,2009,35.0,2
0,2,2014,45.0,3
1,8,2014,18.0,3
0,12,2014,24.0,3
2,16,2013,21.0,3
0,25,2014,28.0,3
0,12,2014,28.0,3
2,3,2011,45.0,3
0,1,2013,25.0,3
0,6,2014,40.0,3
2,16,2013,25.0,3
0,26,2013,35.0,3
2,16,2011,45.0,3
0,1,2012,50.0,4
1,139,2011,30.0,4
1,8,2011,20.0,4
1,15,2010,65.0,4
0,5,2011,52.0,4
0,2,2012,48.0,4
0,1,2011,44.0,4
0,2,2012,20.0,4
0,3,2011,60.0,4
2,16,2007,35.0,4
1,20,2012,50.0,4
0,1,2012,68.0,4
0,122,2010,95.0,4
0,1,2012,50.0,4
0,91,2012,42.0,4
1,15,2010,75.0,4
0,1,2012,65.0,4
5,24,2007,60.0,2
4,17,2007,17.0,2
0,7,2011,12.0,3
0,5,2009,50.0,3
1,65,2006,19.0,3
3,3,2009,15.0,3
1,20,2010,39.0,3
0,5,2009,29.0,3
0,59,2008,50.0,3
0,8,2010,30.0,3
0,6,2009,36.0,3
0,4,2009,39.0,3
0,43,2010,48.0,3
3,14,2010,25.0,3
3,3,2009,33.0,3
1,69,2011,10.0,3
1,5,2010,20.0,1
3,61,2011,13.0,1
4,12,2012,12.0,1
3,9,2011,10.0,1
3,14,2011,10.0,1
1,5,2010,22.0,1
4,25,2011,20.0,1
3,183,2010,20.0,1
3,169,2011,34.0,1
3,103,2009,10.0,1
4,14,2011,13.0,1
1,5,2010,38.0,1
3,32,2011,8.0,1
0,3,2009,23.0,1
0,3,2008,33.0,1
1,5,2010,14.0,1
1,15,2005,17.0,2
0,13,2012,40.0,3
0,1,2014,25.0,3
0,5,2012,50.0,3
0,2,2012,47.0,3
2,31,2012,34.0,3
4,4,2013,21.0,3
2,31,2012,20.0,3
0,4,2012,44.0,3
0,13,2012,28.0,3
1,2,2013,46.0,3
0,1,2013,45.0,3
0,1,2013,25.0,3
1,20,2014,14.0,2
2,3,2013,17.0,2
3,22,2011,17.0,2
1,14,2013,13.0,2
2,14,2013,25.0,2
0,15,2013,28.0,2
1,33,2013,13.0,2
2,324,2013,16.0,2
0,66,2013,29.0,2
0,29,2012,35.0,2
0,5,2011,40.0,2
4,37,2011,9.0,2
0,1,2009,22.0,2
0,1,2008,25.0,2
0,19,2014,25.0,3
2,3,2012,36.0,3
3,3,2011,69.0,3
0,2,2014,35.0,3
2,3,2013,25.0,3
0,1,2013,52.0,3
0,2,2014,36.0,3
0,17,2013,86.0,3
0,1,2013,60.0,3
2,16,2013,22.0,3
2,3,2013,40.0,3
1,8,2013,18.0,3
3,3,2009,48.0,3
1,20,2011,20.0,3
0,67,2014,25.0,3
2,16,2013,25.0,3
1,8,2012,25.0,3
0,4,2012,50.0,3
0,5,2011,54.0,3
0,1,2013,23.0,3
0,1,2013,48.0,3
0,1,2013,48.0,3
1,12,2016,25.0,3
1,12,2015,30.0,3
0,1,2015,39.0,3
0,1,2015,15.0,3
0,6,2012,26.0,3
0,1,2016,24.0,3
0,3,2015,20.0,3
1,9,2016,21.0,3
0,222,2014,35.0,3
2,92,2016,25.0,3
0,3,2015,18.0,3
0,3,2014,44.0,3
0,13,2015,19.0,3
0,38,2016,20.0,3
2,11,2012,91.0,3
2,41,2012,42.0,3
4,4,2014,23.0,3
2,16,1998,18.0,3
2,16,1999,43.0,3
2,5,1998,73.0,3
0,1,1999,40.0,3
2,5,1998,40.0,3
0,2,1999,25.0,3
0,2,1999,28.0,3
0,18,2000,16.0,3
0,2,1999,25.0,3
2,16,1999,24.0,3
2,4,1998,41.0,3
1,9,2007,27.0,3
0,3,2005,20.0,3
0,4,2004,100.0,3
1,15,2003,28.0,3
0,3,2005,50.0,3
0,10,2005,65.0,3
1,26,2004,36.0,3
1,15,2005,37.0,3
0,19,2006,48.0,3
0,1,2006,45.0,3
0,8,2007,18.0,3
0,17,2006,15.0,3
0,6,2006,24.0,3
0,4,2011,50.0,3
0,1,2010,42.0,3
0,17,2011,80.0,3
0,23,2013,16.0,3
0,29,2011,35.0,3
0,15,2012,15.0,3
2,71,2012,20.0,3
0,1,2011,58.0,3
1,9,2016,10.0,2
1,9,2016,10.0,2
1,3,2016,12.0,2
4,4,2015,12.0,2
4,8,2013,16.0,2
0,1,2016,12.0,2
3,42,2016,13.0,2
0,5,2013,30.0,2
0,53,2013,38.0,2
3,48,2015,9.0,2
0,1,2014,44.0,2
1,17,2014,30.0,2
3,32,2015,10.0,2
0,4,2013,40.0,2
2,82,2016,10.0,2
1,9,2016,16.0,2
1,9,2016,20.0,2
1,5,2009,19.0,2
1,5,2014,15.0,2
2,11,2011,62.0,2
0,2,2014,12.0,2
2,2,2014,28.0,2
1,33,2015,13.0,2
0,3,2014,15.0,2
0,7,2014,18.0,2
3,10,2011,30.0,2
0,17,2013,38.0,2
2,11,2012,78.0,2
3,10,2011,15.0,2
0,7,2012,19.0,2
3,10,2008,16.0,2
0,14,2011,11.0,2
3,21,2010,16.0,2
0,13,2010,25.0,2
1,12,2011,11.0,2
0,43,2010,30.0,2
3,106,2010,15.0,2
1,34,2012,13.0,2
2,205,2011,21.0,3
2,2,2011,30.0,3
0,2,2013,53.0,3
0,26,2014,17.0,3
0,176,2013,16.0,3
2,39,2014,22.0,3
0,12,2014,24.0,3
2,39,2014,20.0,3
1,20,2014,22.0,3
0,1,2013,44.0,3
0,6,2013,32.0,3
2,11,2013,45.0,3
3,32,2015,19.0,3
3,14,2014,75.0,3
1,2,2015,108.0,3
0,27,2012,30.0,3
1,2,2015,38.0,3
3,35,2016,14.0,3
1,2,2015,35.0,3
0,7,2009,15.0,2
4,17,2006,12.0,1
4,14,2006,10.0,1
4,37,2006,13.0,1
3,3,2007,19.0,3
0,25,2008,24.0,3
0,26,2008,27.0,3
5,26,2007,20.0,3
0,25,2009,20.0,3
5,26,2007,45.0,3
0,3,2006,25.0,3
0,18,2008,18.0,3
0,1,2007,52.0,3
0,3,2013,13.0,1
4,9,2015,13.0,1
0,12,2014,10.0,1
0,3,2012,35.0,1
4,9,2015,12.0,1
3,10,2014,22.0,1
4,70,2013,12.0,1
4,37,2014,36.0,1
0,17,2013,31.0,1
4,8,2014,8.0,1
0,1,2013,63.0,5
0,21,2007,120.0,5
0,27,2007,150.0,5
2,3,2010,35.0,3
2,3,2010,50.0,3
1,20,2013,21.0,3
2,11,2012,25.0,3
0,17,2011,40.0,3
0,3,2010,90.0,3
0,19,2012,25.0,3
0,4,2011,48.0,3
0,23,2013,14.0,3
2,3,2010,19.0,3
1,20,2013,17.0,3
2,11,2009,65.0,3
0,19,2006,18.0,2
0,12,2014,19.0,3
2,16,2012,15.0,3
2,16,2007,65.0,3
3,3,2011,25.0,3
0,13,2012,24.0,3
0,17,2012,30.0,3
2,16,2010,23.0,3
0,3,2013,14.0,3
0,4,2010,35.0,3
0,2,2012,35.0,3
2,11,2012,28.0,3
0,14,2012,14.0,3
0,3,2011,30.0,3
0,68,2013,25.0,3
1,12,2013,14.0,3
1,5,2011,30.0,3
0,75,2014,35.0,3
2,3,2013,57.0,3
2,2,2014,37.0,3
2,3,2012,54.0,3
2,3,2012,25.0,3
0,217,2014,29.0,3
0,7,2014,11.0,3
0,25,2015,15.0,3
0,1,2013,68.0,3
2,3,2011,54.0,3
0,10,2012,45.0,3
0,2,2014,22.0,3
1,8,2014,20.0,3
0,1,2014,25.0,3
3,169,2012,24.0,2
0,193,2009,32.0,2
0,75,2012,38.0,2
0,224,2013,14.0,2
0,4,2010,45.0,2
0,60,2012,25.0,2
0,2,2012,15.0,2
0,1,2011,40.0,2
0,3,2009,9.0,2
4,4,2014,23.0,3
0,7,2015,18.0,3
0,6,2014,21.0,3
4,3,2013,30.0,3
0,6,2013,56.0,3
0,4,2014,16.0,3
0,17,2013,35.0,3
1,1,2010,28.0,3
0,4,2013,42.0,3
1,1,2011,40.0,3
0,14,2014,50.0,3
0,3,2012,26.0,3
0,2,2015,30.0,3
0,13,2013,25.0,3
2,3,2014,28.0,3
3,276,2013,20.0,3
0,3,2013,30.0,3
5,26,2009,188.0,2
0,1,2012,35.0,2
2,3,2012,15.0,2
2,16,2011,20.0,2
1,19,2012,13.0,2
0,161,2011,18.0,2
2,3,2009,30.0,2
2,3,2010,25.0,2
2,16,2010,45.0,2
1,14,2008,59.0,2
1,30,2013,17.0,2
4,8,2013,12.0,2
0,12,2012,18.0,2
0,137,2013,22.0,2
1,34,2013,15.0,2
3,170,2011,17.0,2
1,34,2013,15.0,2
1,1,2012,25.0,2
4,8,2012,17.0,2
4,4,2013,12.0,2
1,5,2012,19.0,2
1,33,2015,11.0,2
2,11,2012,60.0,2
3,114,2015,17.0,2
1,9,2015,13.0,2
0,14,2015,12.0,2
3,10,2013,17.0,2
2,11,2012,48.0,2
0,12,2015,25.0,2
1,34,2015,10.0,2
3,46,2013,25.0,2
1,15,2013,20.0,2
2,11,2012,47.0,2
0,1,2011,27.0,2
4,4,2011,34.0,2
0,1,2011,70.0,2
0,13,2010,100.0,2
3,3,2007,52.0,2
2,392,2011,30.0,2
5,75,2007,25.0,2
0,1,2012,15.0,2
0,1,2011,40.0,2
2,3,2010,75.0,2
3,3,2011,16.0,2
0,2,2012,16.0,2
0,1,2011,40.0,2
1,5,2011,23.0,2
0,3,2010,29.0,3
0,26,2010,38.0,3
3,32,2009,12.0,3
0,15,2008,34.0,3
1,19,2010,19.0,3
1,12,2011,28.0,3
2,64,2009,50.0,3
0,14,2012,10.0,3
1,18,2011,25.0,3
2,144,2012,22.0,3
0,26,2012,28.0,3
0,3,2010,23.0,3
0,6,2010,25.0,3
0,65,2014,15.0,2
1,9,2016,12.0,2
1,4,2016,12.0,2
1,33,2016,12.0,2
1,33,2016,10.0,2
0,56,2015,60.0,2
1,9,2016,10.0,2
4,2,2016,17.0,1
2,11,2012,35.0,3
0,1,2014,21.0,3
0,1,2013,55.0,3
0,1,2013,49.0,3
2,54,2014,15.0,3
0,1,2013,35.0,3
0,23,2014,14.0,3
4,8,2012,60.0,3
2,11,2012,51.0,3
2,14,2013,40.0,3
0,13,2013,48.0,3
5,24,2005,105.0,3
3,40,2003,27.0,3
5,24,2007,35.0,3
4,8,2007,20.0,3
5,24,2008,37.0,3
4,8,2006,32.0,3
4,3,2007,25.0,3
5,24,2006,70.0,3
5,24,2007,125.0,3
0,3,2009,25.0,2
0,30,2011,12.0,2
3,3,2009,18.0,2
1,2,2010,24.0,2
0,3,2010,25.0,2
0,19,2007,25.0,2
0,7,2011,15.0,2
0,4,2009,28.0,2
1,28,2007,13.0,2
3,3,2007,7.0,2
0,1,2007,40.0,2
0,38,2008,15.0,2
0,18,2007,13.0,2
4,70,2007,13.0,2
3,10,2004,30.0,3
1,15,2009,12.0,3
3,58,2005,30.0,3
0,17,2009,18.0,3
3,10,2007,14.0,3
0,1,2010,38.0,3
1,15,2007,22.0,3
3,21,2007,15.0,3
3,10,2009,16.0,3
3,10,2005,30.0,3
0,6,2010,32.0,2
3,32,2011,9.0,2
0,7,2011,14.0,2
3,14,2011,12.0,2
0,133,2011,20.0,2
0,13,2009,25.0,2
0,5,2010,20.0,2
3,2,2011,14.0,2
0,1,2010,29.0,2
4,4,2013,95.0,4
0,2,2014,50.0,4
0,2,2014,50.0,4
0,6,2014,70.0,4
2,11,2012,75.0,4
0,6,2013,65.0,4
0,4,2012,200.0,4
0,2,2014,36.0,4
0,1,2013,35.0,4
2,3,2013,33.0,4
0,1,2014,52.0,4
0,17,2013,55.0,4
0,2,2015,45.0,4
5,24,2010,90.0,4
0,6,2013,42.0,4
2,11,2007,88.0,4
0,13,2013,55.0,4
5,24,2014,40.0,4
2,11,2012,49.0,4
0,1,1998,28.0,2
0,1,1997,22.0,2
0,1,1998,39.0,4
0,69,2015,20.0,3
3,90,2015,14.0,3
0,235,2016,28.0,3
2,3,2013,36.0,3
0,4,2012,30.0,3
0,1,2015,49.0,3
0,1,2013,35.0,3
0,6,2014,40.0,3
1,2,2015,25.0,3
1,15,2005,13.0,2
4,4,2006,12.0,2
4,6,2007,13.0,2
0,2,2007,20.0,2
4,1,2007,16.0,2
4,8,2008,9.0,2
1,20,2011,14.0,2
0,1,2009,45.0,2
0,44,2009,28.0,2
1,123,2011,15.0,2
1,8,2010,17.0,2
1,17,2010,14.0,2
0,30,2010,24.0,2
1,20,2011,15.0,2
0,38,2011,22.0,2
1,2,2008,69.0,4
0,14,2009,25.0,4
1,2,2008,155.0,4
1,2,2008,45.0,4
0,4,2013,85.0,3
1,34,2011,19.0,3
1,94,2015,30.0,3
0,7,2015,15.0,3
0,4,2013,45.0,3
2,76,2012,46.0,3
0,2,2014,45.0,3
1,28,2015,17.0,3
2,52,2015,18.0,3
0,18,2015,34.0,3
0,67,2015,27.0,3
0,2,2014,15.0,3
0,6,2010,40.0,3
2,3,2012,20.0,3
1,8,2010,20.0,3
0,12,2013,25.0,3
0,2,2012,18.0,3
1,3,2012,27.0,3
1,28,2013,19.0,3
0,4,2011,26.0,3
0,4,2011,60.0,3
0,17,2010,24.0,3
2,3,2012,13.0,3
0,14,2013,16.0,3
0,4,2012,18.0,3
1,20,2013,16.0,3
0,146,2011,49.0,3
3,21,2010,22.0,3
0,3,2007,20.0,2
4,8,2007,10.0,2
1,2,2011,17.0,2
1,2,2010,20.0,2
1,2,2011,13.0,2
0,13,2015,12.0,2
0,54,2014,22.0,2
1,12,2016,25.0,2
0,3,2014,26.0,2
1,9,2016,16.0,2
2,41,2016,11.0,2
1,9,2016,20.0,2
0,13,2014,23.0,2
1,12,2015,23.0,2
1,12,2015,20.0,2
1,33,2016,16.0,2
0,1,2015,50.0,2
3,42,2006,17.0,3
0,2,1999,31.0,3
0,2,1999,20.0,3
0,2,2000,30.0,3
5,2,2000,20.0,3
0,3,2013,25.0,3
0,6,2014,50.0,3
3,195,2015,19.0,3
4,4,2014,23.0,3
2,68,2015,14.0,3
5,2,2014,15.0,3
2,64,2011,19.0,2
3,10,2012,50.0,2
2,68,2015,19.0,2
2,64,2013,22.0,2
3,21,2011,16.0,2
5,2,2015,36.0,2
4,2,2015,18.0,2
2,11,2012,159.0,2
0,1,2014,25.0,2
2,64,2013,20.0,2
0,2,2012,45.0,3
0,15,2010,28.0,3
0,1,2012,44.0,3
1,91,2012,24.0,3
0,1,2011,85.0,3
0,43,2009,36.0,3
0,1,2012,36.0,3
3,10,2010,50.0,3
0,6,2011,62.0,3
0,1,2012,48.0,3
0,6,2010,55.0,3
0,13,2012,28.0,3
2,12,2013,25.0,3
0,6,2012,40.0,3
3,58,2011,27.0,3
1,15,2011,44.0,3
0,12,2013,35.0,3
0,6,2010,48.0,3
0,13,2012,20.0,3
0,8,2011,28.0,3
0,13,2009,13.0,1
0,6,2009,45.0,5
0,5,2009,48.0,4
0,5,2009,50.0,4
4,4,2007,12.0,2
1,2,2005,105.0,2
0,1,2012,50.0,3
0,1,2012,44.0,3
0,1,2012,75.0,3
3,138,2010,44.0,3
1,15,2011,15.0,3
0,2,2013,34.0,3
0,2,2013,28.0,3
0,28,2013,25.0,3
0,89,2011,75.0,3
0,18,2013,19.0,3
0,3,2010,19.0,3
3,40,2004,50.0,4
3,21,2005,45.0,3
3,46,2009,28.0,3
4,2,2010,35.0,3
0,29,2007,28.0,3
4,8,2007,18.0,2
0,14,2007,18.0,2
2,3,2012,35.0,3
0,28,2014,25.0,3
1,20,2015,20.0,3
1,20,2015,20.0,3
0,19,2012,105.0,3
2,3,2012,39.0,3
2,3,2012,84.0,3
0,13,2014,34.0,3
2,3,2014,18.0,3
2,3,2010,25.0,3
0,5,2013,80.0,3
0,1,2014,54.0,3
0,6,2014,39.0,3
2,3,2010,45.0,3
0,3,2013,50.0,3
0,13,2014,13.0,3
3,40,2007,60.0,3
0,7,2013,20.0,3
0,6,2011,35.0,3
2,11,2009,50.0,3
1,5,2011,15.0,3
1,17,2012,17.0,3
1,17,2012,15.0,3
1,7,2012,30.0,3
0,91,2009,37.0,3
0,4,2011,60.0,3
0,4,2011,38.0,3
0,3,2009,60.0,3
0,15,2010,60.0,3
2,7,2013,13.0,2
2,71,2012,17.0,2
3,42,2009,35.0,2
0,4,2011,59.0,2
0,2,2012,12.0,2
1,9,2012,10.0,2
0,2,2012,33.0,2
3,2,2011,13.0,2
4,135,2010,10.0,2
3,103,2009,10.0,2
4,9,2011,8.0,2
0,19,2010,40.0,2
0,13,2009,18.0,2
4,36,2011,13.0,2
4,8,2012,12.0,2
3,9,2011,9.0,2
3,10,2007,27.0,2
3,14,2011,17.0,2
1,7,2010,70.0,4
1,18,2015,120.0,4
1,18,2015,57.0,4
1,7,2013,34.0,4
0,2,2015,75.0,4
0,3,2014,100.0,4
1,7,2010,49.0,4
0,12,2016,35.0,4
0,1,2009,44.0,4
3,10,2012,195.0,4
0,1,2010,48.0,4
0,4,2013,80.0,4
0,1,2015,39.0,4
0,5,2012,110.0,4
3,3,2011,125.0,4
1,18,2015,28.0,4
1,23,2012,54.0,4
0,4,2014,85.0,4
0,4,2012,250.0,4
1,3,2012,19.0,3
1,14,2012,28.0,3
0,6,2012,42.0,3
0,25,2013,23.0,3
2,3,2010,49.0,3
1,91,2012,11.0,3
3,10,2012,12.0,3
3,3,2012,20.0,3
0,2,2012,36.0,3
0,12,2013,25.0,3
2,6,2009,25.0,3
2,3,2013,17.0,3
0,19,2010,25.0,3
1,15,2012,10.0,3
2,17,2012,65.0,3
4,17,2012,18.0,2
2,3,2009,20.0,2
1,14,2006,56.0,2
3,3,2008,15.0,2
1,2,2011,42.0,2
0,2,2012,20.0,2
2,16,2007,45.0,2
2,16,2011,22.0,2
1,228,2011,33.0,2
1,12,2012,23.0,2
2,3,2010,35.0,2
2,3,2010,57.0,2
2,3,2011,18.0,2
2,3,2010,25.0,2
3,22,2006,30.0,2
0,7,2011,10.0,2
0,6,2013,36.0,4
3,393,1986,155.0,4
0,29,2011,40.0,4
2,3,2011,45.0,4
3,21,2012,28.0,4
0,4,2013,95.0,4
0,1,2013,58.0,4
0,5,2012,50.0,4
1,91,2012,33.0,4
3,10,2010,35.0,4
1,12,2014,59.0,4
0,6,2013,40.0,4
0,1,2013,56.0,4
0,1,2012,48.0,4
1,34,2006,17.0,2
0,2,2006,15.0,2
3,14,2006,9.0,2
1,34,2006,9.0,2
0,2,2006,12.0,2
3,5,2004,25.0,2
3,10,2002,20.0,2
0,7,2012,18.0,3
3,99,2008,21.0,3
3,122,2010,14.0,3
5,24,2010,13.0,3
4,8,2011,10.0,3
0,1,2011,30.0,3
0,1,2011,38.0,3
1,3,2009,11.0,2
3,14,2011,11.0,2
0,13,2010,25.0,2
0,10,2010,18.0,2
1,2,2013,97.0,4
1,2,2013,39.0,4
1,2,2013,42.0,4
0,2,2013,55.0,4
0,1,2012,60.0,4
0,7,2014,28.0,4
5,24,2012,85.0,4
2,11,2011,99.0,4
2,11,2011,100.0,4
1,2,2013,85.0,4
2,54,2011,157.0,4
2,54,2013,69.0,4
1,2,2013,97.0,4
0,2,2013,39.0,4
1,2,2013,42.0,4
0,6,2012,38.0,4
2,11,2011,155.0,4
2,3,2011,40.0,3
0,12,2015,20.0,3
2,52,2015,16.0,3
2,52,2015,18.0,3
0,4,2013,30.0,3
0,3,2014,15.0,3
2,3,2008,60.0,3
1,19,2015,30.0,3
3,32,2014,32.0,3
1,2,2015,32.0,3
1,2,2014,15.0,3
1,1,2015,73.0,3
1,33,2013,20.0,3
1,12,2014,30.0,3
1,12,2014,43.0,3
1,3,2013,36.0,3
0,4,2013,125.0,3
4,62,2010,15.0,3
1,394,2009,10.0,3
1,63,2009,20.0,3
3,21,2009,18.0,3
0,9,2011,16.0,3
4,8,2008,34.0,3
1,8,2010,17.0,3
3,3,2008,22.0,3
1,23,2009,26.0,3
0,3,2007,29.0,3
3,10,2007,25.0,3
4,70,2007,24.0,2
4,8,2009,13.0,2
0,1,2008,34.0,2
4,17,2008,20.0,2
4,36,2016,12.0,2
0,2,2015,14.0,2
0,67,2015,25.0,2
2,64,2012,40.0,2
0,4,2013,29.0,2
2,77,2015,15.0,2
0,6,2013,30.0,2
2,11,2012,90.0,2
0,29,2013,14.0,2
0,1,2008,30.0,3
0,3,2007,24.0,3
1,5,2008,49.0,3
2,100,2010,45.0,4
0,5,2011,65.0,4
0,6,2011,48.0,4
0,4,2011,68.0,4
3,40,2011,220.0,4
0,7,2012,20.0,4
0,5,2010,60.0,4
0,17,2011,42.0,4
0,26,2011,45.0,4
0,4,2011,52.0,4
0,6,2011,35.0,4
2,45,2007,60.0,4
4,168,2011,75.0,4
0,6,2011,45.0,4
0,3,2008,20.0,3
0,2,2011,20.0,3
0,4,2009,40.0,3
0,7,2011,22.0,3
0,12,2011,20.0,3
1,2,2010,28.0,3
0,5,2015,28.0,3
0,4,2014,175.0,3
1,18,2016,35.0,3
0,18,2016,18.0,3
0,4,2014,29.0,3
2,39,2016,25.0,3
2,14,2012,44.0,3
0,1,2015,60.0,3
2,39,2016,15.0,3
0,167,2015,24.0,3
2,39,2015,25.0,3
0,6,2010,21.0,2
3,35,2012,11.0,2
4,2,2013,11.0,2
0,7,2012,25.0,2
4,37,2013,15.0,2
0,3,2009,20.0,2
0,9,2012,10.0,2
0,17,2011,30.0,2
0,15,2011,25.0,2
0,3,2010,30.0,2
0,5,2010,35.0,2
4,9,2013,15.0,2
3,24,2012,7.0,2
0,11,2012,29.0,2
4,62,2014,13.0,2
0,9,2014,21.0,2
1,2,2013,23.0,2
4,21,2014,15.0,2
2,116,2012,11.0,1
0,3,2011,42.0,1
4,1,2014,18.0,1
4,8,2011,18.0,1
0,67,2015,25.0,3
0,21,2014,42.0,3
0,4,2013,65.0,3
5,5,2013,25.0,3
0,1,2014,68.0,3
0,26,2015,30.0,3
0,1,2014,55.0,3
0,26,2013,28.0,3
0,15,2014,20.0,3
2,16,2012,20.0,3
2,16,2013,28.0,3
2,145,2015,15.0,3
1,2,2010,72.0,3
2,3,2013,20.0,3
2,162,2013,60.0,3
0,2,2012,22.0,3
5,69,2007,48.0,3
3,3,2007,24.0,3
1,30,2016,22.0,4
1,33,2010,19.0,4
1,159,2014,15.0,4
0,1,2014,95.0,4
1,23,2015,80.0,4
6,7,2015,28.0,4
0,28,2016,28.0,4
1,21,2013,35.0,4
1,23,2015,40.0,4
1,18,2015,35.0,4
1,21,2013,30.0,4
1,7,2015,30.0,4
1,7,2015,25.0,4
2,52,2011,36.0,4
6,156,2013,31.0,4
0,4,2014,40.0,4
0,1,2014,85.0,4
1,21,2013,30.0,4
0,18,2016,29.0,4
3,90,2015,13.0,3
0,3,2014,38.0,3
0,12,2016,15.0,3
2,11,2013,54.0,3
0,19,2015,21.0,3
1,9,2016,13.0,2
1,9,2016,14.0,2
0,1,2014,25.0,2
0,6,2015,14.0,2
0,2,2015,13.0,2
0,26,2014,27.0,2
0,6,2014,17.0,2
0,1,2015,22.0,2
1,2,2014,22.0,2
0,102,2013,40.0,2
1,9,2015,12.0,2
2,82,2015,25.0,2
2,3,2014,11.0,2
2,100,2015,23.0,2
0,12,2014,25.0,2
3,32,2012,24.0,2
0,1,2014,30.0,2
0,7,2011,14.0,3
3,3,2009,24.0,3
0,87,2010,43.0,3
0,23,2010,25.0,3
0,6,2010,18.0,3
1,2,2009,75.0,3
0,7,2011,22.0,3
1,2,2010,13.0,3
2,11,2012,60.0,4
0,1,2013,46.0,4
2,11,2012,49.0,4
2,11,2009,75.0,4
2,11,2010,70.0,4
0,1,2012,48.0,4
2,188,2010,15.0,4
0,13,2012,29.0,4
0,10,2012,40.0,4
0,1,2013,40.0,4
1,2,2013,25.0,4
5,4,2010,180.0,4
0,28,2012,20.0,4
0,1,2013,42.0,4
0,6,2012,45.0,4
2,116,2013,27.0,4
4,4,2012,55.0,4
2,3,2010,113.0,4
0,13,2013,46.0,4
1,2,2013,44.0,4
0,2,2012,40.0,4
1,2,2013,52.0,4
0,3,2010,25.0,2
0,17,2008,48.0,2
0,9,2012,20.0,2
0,67,2012,18.0,2
0,17,2006,30.0,2
4,139,2007,80.0,2
0,3,2014,24.0,3
1,5,2014,30.0,3
2,11,2009,37.0,3
0,18,2015,28.0,3
0,1,2014,95.0,3
4,8,2013,40.0,3
0,13,2014,30.0,3
3,10,2010,25.0,3
0,1,2014,55.0,3
0,5,2013,14.0,3
4,8,2013,27.0,3
0,6,2013,58.0,3
3,10,2009,36.0,3
0,48,2010,21.0,3
0,32,2010,18.0,3
1,28,2010,20.0,3
5,24,2008,20.0,3
4,3,2008,65.0,3
3,21,2006,40.0,3
1,5,2010,24.0,3
1,5,2010,29.0,3
2,11,2010,92.0,4
1,7,2012,55.0,4
0,6,2011,35.0,4
0,5,2012,56.0,4
0,4,2011,75.0,4
0,13,2012,45.0,4
0,5,2010,125.0,4
0,2,2012,27.0,4
1,7,2012,34.0,4
0,2,2011,32.0,4
0,2,2012,55.0,4
0,2,2012,32.0,4
0,6,2012,40.0,4
0,5,2012,42.0,4
0,6,2011,48.0,4
1,7,2013,24.0,4
0,12,2013,20.0,4
1,7,2012,35.0,4
1,7,2011,48.0,4
0,2,2012,40.0,4
2,11,2010,69.0,4
5,24,2003,26.0,3
3,22,2006,20.0,3
3,3,2006,45.0,3
0,3,2007,16.0,3
0,87,2006,24.0,3
0,78,2010,60.0,5
0,6,2009,100.0,5
5,24,2009,150.0,5
5,104,2007,225.0,5
2,85,2009,70.0,4
5,24,2010,100.0,4
5,24,2009,105.0,4
5,24,2007,125.0,4
1,12,2015,30.0,2
1,9,2015,20.0,2
0,1,2014,45.0,4
2,3,2013,100.0,4
1,20,2015,31.0,4
0,1,2013,45.0,4
0,1,2014,30.0,4
0,2,2015,44.0,4
2,4,2012,50.0,4
2,3,2011,38.0,4
2,16,2010,85.0,4
0,15,2014,55.0,4
0,21,2008,50.0,4
2,16,2010,80.0,4
2,16,2012,50.0,4
0,6,2005,26.0,2
1,5,2004,15.0,2
3,14,2011,30.0,3
0,4,2009,48.0,3
0,7,2011,14.0,3
0,12,2011,15.0,3
3,10,2009,15.0,3
1,20,2014,25.0,3
0,28,2015,22.0,3
0,3,2015,16.0,3
0,29,2012,42.0,3
2,68,2015,12.0,3
0,12,2015,28.0,3
1,20,2014,22.0,3
0,67,2015,30.0,3
0,1,2012,59.0,3
0,314,2015,28.0,3
0,21,2014,45.0,3
2,11,2014,40.0,3
0,14,2015,25.0,3
0,47,2015,70.0,3
1,2,2015,30.0,3
0,14,2015,19.0,3
1,1,2015,70.0,3
0,7,2016,17.0,3
0,12,2016,24.0,3
0,21,2014,34.0,3
0,4,2014,40.0,3
0,3,2012,42.0,3
0,1,2015,29.0,3
2,11,2013,62.0,3
2,31,2015,40.0,3
4,10,2013,17.0,1
4,2,2014,12.0,1
4,8,2011,30.0,1
0,25,2015,20.0,1
4,2,2014,18.0,1
0,36,2014,28.0,1
